id,reference
13120,80.35719562786326
13121,34.27738593252659
13122,58.88884211213927
13123,55.63001029834683
13124,9.856596064919199
13125,35.4302771023007
13126,74.28863268178412
13127,41.029444119395514
13128,22.507868565323914
13129,81.82196641418767
13130,47.84293873576285
13131,55.04889452528878
13132,18.543726422950336
13133,64.53891273193058
13134,76.37693077788633
13135,55.705232024227044
13136,12.981549986283195
13137,14.792781176286422
13138,48.90739703215164
13139,66.91993985993228
13140,75.59027874004184
13141,39.34670974908936
13142,25.813772155047104
13143,56.16790097688546
13144,36.23189451674228
13145,44.040361326254256
13146,28.310872902538836
13147,67.4539359148802
13148,27.24206163837738
13149,51.37847203367302
13150,17.254376504261568
13151,30.345320068493045
13152,68.90271638701606
13153,51.55365423478278
13154,10.735797240321133
13155,24.144361422870528
13156,42.379695111628614
13157,36.53830805575986
13158,58.71881229246112
13159,49.86746782807728
13160,43.55678450114994
13161,80.34941875128348
13162,35.239395742536445
13163,56.72134695542226
13164,66.7750171861384
13165,20.345967777166354
13166,88.5510408025485
13167,31.5827085462934
13168,31.881842886561287
13169,89.71444817505349
13170,67.59626678349929
13171,56.380565916741546
13172,64.929640377429
13173,54.6997541374687
13174,41.95099628714112
13175,1.0205446399493
13176,84.42085905196777
13177,63.04931652130202
13178,65.28321799261894
13179,49.53726440476585
13180,65.55831827309987
13181,18.68040047974034
13182,42.59567983438592
13183,31.66440345811804
13184,38.61560122591732
13185,11.970593221032555
13186,48.61746502814631
13187,87.2063994910024
13188,65.60531745851574
13189,41.03065472261182
13190,15.137143686825347
13191,64.06493085686589
13192,52.77493508517409
13193,22.67028931117584
13194,70.3600202518389
13195,33.63789926827231
13196,39.4398352048242
13197,2.7350101811649594
13198,25.526633611685952
13199,7.250687381920475
13200,34.768114179569366
13201,66.51823332004551
13202,32.95207475604968
13203,55.83533543351412
13204,44.89887327419178
13205,76.83136914724287
13206,45.558451237647084
13207,21.62565163063936
13208,82.28959183518708
13209,71.59105214558532
13210,46.81609409370825
13211,4.29148922068185
13212,46.37547467734845
13213,41.817470175790746
13214,46.90354413234206
13215,78.17064486361241
13216,65.13245130188515
13217,70.41614416207292
13218,21.668255426023507
13219,59.360525707449874
13220,37.70263104469851
13221,75.84323133722404
13222,44.39672091098007
13223,41.55166786205814
13224,36.46683894222717
13225,60.38800565824286
13226,73.67892815684851
13227,77.87577157286671
13228,77.43096286866455
13229,57.56328226458109
13230,61.9635724161162
13231,77.4327864517385
13232,92.69413474088114
13233,17.39731058385082
13234,56.111346819862675
13235,14.944967528133919
13236,43.10935191373534
13237,58.65577639402211
13238,72.00681704204035
13239,65.53597622055074
13240,46.69339259536663
13241,75.26504909018529
13242,91.87041290547003
13243,85.69802037681691
13244,57.07142154605134
13245,32.33544521909387
13246,72.00313622423548
13247,58.0149435013348
13248,53.67474652166713
13249,71.02823947831766
13250,30.990380608171357
13251,28.554191204965434
13252,56.58687967066686
13253,35.46063152825613
13254,35.02832842519183
13255,57.10934154283924
13256,34.18448435788806
13257,38.86762794723079
13258,35.553736009895594
13259,46.62934135250178
13260,91.7925312066746
13261,53.22281774008953
13262,50.26241105942651
13263,52.187438705946676
13264,48.42544386613428
13265,62.20089740841118
13266,46.787081441608834
13267,34.24536461543299
13268,61.081566546713326
13269,37.91116122542247
13270,42.11650533811541
13271,83.00167922763254
13272,31.48084390650461
13273,46.55845300097819
13274,57.6988789668078
13275,79.10637926967928
13276,43.07542519346781
13277,54.85279628810086
13278,67.89483667218862
13279,15.725505550044897
13280,31.8168811797573
13281,22.959230853102373
13282,31.929281942601524
13283,49.912255887678825
13284,36.2637748192451
13285,22.245785009820203
13286,26.113559473267813
13287,38.29171328074746
13288,35.23449812315691
13289,40.41412067636364
13290,27.595203777535875
13291,32.9354478860002
13292,34.89897167268493
13293,47.43663655069567
13294,74.93944234049022
13295,48.644200516126496
13296,52.25922747530281
13297,43.014368519282606
13298,87.16965612360437
13299,55.69873089702187
13300,94.89081942332166
13301,24.074702620409663
13302,24.34981378368859
13303,32.30909295765579
13304,34.32825737403229
13305,63.93592268315801
13306,50.55942640592195
13307,44.676384334580916
13308,60.64322094169573
13309,44.291279319261704
13310,49.37415331600488
13311,52.361316707988706
13312,6.4368724048887
13313,32.05951336318024
13314,66.24235708775062
13315,87.75115038885704
13316,31.388738768547434
13317,39.55773889014004
13318,44.85492077077838
13319,70.50331775925719
13320,59.78381519908749
13321,34.64249390969079
13322,86.84704886831817
13323,68.43900891727951
13324,38.47478943433786
13325,41.247819327521675
13326,52.5859745628462
13327,34.231978674384656
13328,76.48009996283386
13329,61.800912729261256
13330,36.69452319524123
13331,51.12161495052531
13332,12.494807436345805
13333,30.2455164065417
13334,27.825416454378185
13335,39.34884881821533
13336,38.33872690007226
13337,37.541664617372994
13338,39.97173650748985
13339,55.62662294932293
13340,84.85592944168232
13341,38.18706842628265
13342,60.72885233308645
13343,75.25112474728965
13344,70.4177287739464
13345,54.85581803790907
13346,29.640542553086842
13347,84.97627393520347
13348,39.45348423852346
13349,16.467638243757357
13350,37.05835462887511
13351,76.87280277190081
13352,83.87474636246489
13353,18.95046705299354
13354,22.80885036211347
13355,61.85826983813044
13356,62.1885669742385
13357,62.45752339579863
13358,51.291207898984815
13359,47.092139582906036
13360,26.735687563998635
13361,42.089579283983
13362,69.64018144479272
13363,22.457093701285416
13364,14.34977890413392
13365,56.46725143276882
13366,71.44555064349744
13367,44.2873225068776
13368,30.12579965967131
13369,2.4201297703300177
13370,40.509418453711234
13371,79.10495290933946
13372,73.14820733778356
13373,39.97386030158511
13374,88.45118430448292
13375,16.58435236394626
13376,46.64388168477363
13377,35.55952315642214
13378,63.5558458216414
13379,49.577234344600306
13380,82.72036186676951
13381,45.96715336748667
13382,46.26373574722477
13383,79.4476165893648
13384,30.6682609091845
13385,55.38376371680242
13386,45.71963842971567
13387,75.05329723236662
13388,38.49893347579437
13389,50.62608472782001
13390,79.51371145139564
13391,28.5157358872911
13392,68.48439051424774
13393,37.74727598195159
13394,50.27698940432129
13395,45.64005246455623
13396,40.023864052907065
13397,56.249476883342524
13398,38.61032143593743
13399,27.626008498192174
13400,48.436809387413724
13401,78.01156140135197
13402,70.60064414697933
13403,24.377778083994194
13404,73.74003435451199
13405,34.900300189900896
13406,46.9692477183308
13407,59.225149859462654
13408,30.104318405311332
13409,25.940028173029834
13410,65.06740962549235
13411,50.302502779817985
13412,37.98987147615044
13413,44.35999729017648
13414,46.59149210941936
13415,55.75985161754943
13416,16.024272827365895
13417,86.96181523421194
13418,30.050029006370085
13419,54.51855973318138
13420,35.97186535402204
13421,37.797181749414385
13422,77.53282592812454
13423,37.93483520662879
13424,12.895060790986307
13425,22.33372877663496
13426,24.42951402684536
13427,58.944494207913564
13428,35.99363154931725
13429,56.82417150995238
13430,60.02676637464798
13431,40.48852952829664
13432,33.95815967106473
13433,32.54174120820185
13434,59.443681939056745
13435,38.90189773531625
13436,11.50154318917664
13437,16.84220048055482
13438,36.071380623085574
13439,78.5998098148617
13440,38.7797817328414
13441,13.584862793882511
13442,46.48647378952029
13443,80.13972320609926
13444,25.365883776953652
13445,45.55590195154586
13446,61.63468430548462
13447,40.720011740216734
13448,55.166290259685965
13449,35.02250433517084
13450,30.059730505375104
13451,75.74330809432104
13452,22.601414495082345
13453,66.82649207078789
13454,53.28490328118559
13455,50.290846644006905
13456,51.09740778071162
13457,73.4744603543584
13458,51.18028078044839
13459,75.1699397039591
13460,61.275636440746496
13461,34.92783395993087
13462,41.051319626000634
13463,54.49641177867866
13464,51.587840732892545
13465,88.38987621985092
13466,46.34092777060475
13467,8.704526300887853
13468,36.26882758226884
13469,35.26698706995663
13470,84.34753471265412
13471,84.18950090946453
13472,45.94653936016637
13473,8.828878873394395
13474,35.88924286463933
13475,42.21216585471802
13476,9.33310427304524
13477,65.12018768165315
13478,77.94846497750083
13479,43.694347220769785
13480,49.66220590277934
13481,27.60686606545112
13482,59.541309941807945
13483,80.83612814862424
13484,8.231067316780813
13485,46.602698986931806
13486,35.917185350093874
13487,36.52270867004295
13488,47.10399467432519
13489,46.38671484978339
13490,71.30293869915128
13491,9.619560634976345
13492,91.89807281226842
13493,53.578667232811384
13494,48.13837026412743
13495,16.375322439737285
13496,40.62140012066331
13497,26.947535307383237
13498,78.13245071917824
13499,50.499849493376075
13500,23.40992984365554
13501,16.15825972818872
13502,59.227860676863735
13503,82.8031845869927
13504,65.64383880485249
13505,14.070160677403123
13506,64.1583798294344
13507,51.39616648312947
13508,35.62025897994408
13509,38.5012339229821
13510,33.31518091453183
13511,34.03740556147161
13512,54.60952249355944
13513,71.97505072654704
13514,16.190370853784124
13515,17.29903224458747
13516,73.28280122733342
13517,15.425074399884842
13518,36.09844488819569
13519,76.46960233247471
13520,17.751500318986672
13521,63.06069367343059
13522,26.153035147676704
13523,73.23405216032586
13524,-1.1570882330067178
13525,43.604766750061174
13526,78.75162708642104
13527,40.342158821478606
13528,16.50155021407807
13529,15.01531746347106
13530,47.69777846198099
13531,33.10330192982261
13532,49.95668526170674
13533,49.297582307929886
13534,40.54922044588747
13535,31.904750159253577
13536,64.81926167087117
13537,29.78350907602898
13538,30.318611302148472
13539,48.070231594857134
13540,78.52431091170308
13541,61.728229745566
13542,43.243071416737784
13543,36.71702681161466
13544,37.990716340581564
13545,15.701319694427454
13546,10.940368786786028
13547,51.32331013799467
13548,7.731937859376423
13549,68.95426366337617
13550,19.66198502464762
13551,43.08562167670059
13552,56.56970877125828
13553,47.47911482295676
13554,9.591121341705712
13555,30.66895877489038
13556,16.95782495928268
13557,41.54227593810205
13558,52.218139603975075
13559,56.0155785302651
13560,15.246008031469888
13561,25.192129960668964
13562,74.14125304071686
13563,40.212411523101316
13564,28.42292239923395
13565,38.426962007336414
13566,57.01223967885996
13567,19.490394483514983
13568,84.64518979387977
13569,53.782907691122645
13570,80.88455158941768
13571,37.41148353241897
13572,50.3629730511436
13573,66.52242803885352
13574,74.43880715656127
13575,18.475599929432722
13576,46.1240563444744
13577,30.500717142187685
13578,83.00981819297294
13579,46.06843200036256
13580,18.930194719133503
13581,42.683062039089656
13582,81.9480501398287
13583,51.770823255542815
13584,35.359483096800886
13585,56.745542017233234
13586,48.0533753381109
13587,73.6568637407043
13588,55.32082641718105
13589,29.482232536446908
13590,23.565174399945118
13591,19.048940521427326
13592,42.694647240650326
13593,52.932352822624566
13594,33.685585990815504
13595,61.58169717963487
13596,69.47361017835348
13597,74.45484813065968
13598,38.36375501555
13599,31.735032112574658
13600,67.22471377348688
13601,53.33750044081175
13602,38.15842895234384
13603,31.416843621943826
13604,70.59815540233852
13605,35.63541782955524
13606,48.493612783973916
13607,76.85773974802225
13608,70.50398381335253
13609,12.77635910138034
13610,27.64384043393401
13611,2.28113337152406
13612,87.07409737127855
13613,41.31154039790477
13614,45.242054967557735
13615,49.707573512254264
13616,16.8985377859273
13617,15.742194428360985
13618,29.918004996411653
13619,43.7286915831281
13620,48.92432247730325
13621,24.52209581032117
13622,42.33612727306463
13623,9.800231141069965
13624,41.38795783837532
13625,52.04102909744569
13626,24.572110921595854
13627,35.62374814714401
13628,61.57444333033746
13629,47.04672730737066
13630,47.04164297661069
13631,49.63517978425591
13632,71.69356550118934
13633,49.396327683426236
13634,43.344032676670366
13635,64.42046353721094
13636,53.53310314455953
13637,47.12563442273489
13638,39.76378695049506
13639,58.59915127309887
13640,77.99092922740431
13641,73.05939179718214
13642,46.1090755584009
13643,75.16312825399243
13644,12.120602096496448
13645,38.33563818760184
13646,48.41745151107773
13647,45.862099825711425
13648,69.31396462555637
13649,37.80520166148564
13650,6.961007437375546
13651,78.6522772988275
13652,53.64192394804559
13653,39.424244945992314
13654,88.16479085670932
13655,57.38817169885408
13656,33.26859978786162
13657,31.26092052117609
13658,3.3435888706022574
13659,53.356590392934734
13660,56.14201453637223
13661,78.27562325344442
13662,13.911365432025097
13663,50.86453956941587
13664,5.295920010574836
13665,38.962868777148685
13666,13.122592338081475
13667,18.61177792828938
13668,18.999730003725784
13669,60.777084080300185
13670,35.784683197864425
13671,20.27254696903271
13672,6.403692539396921
13673,83.41925589796428
13674,6.718574814910472
13675,50.488919570154586
13676,53.75265311248936
13677,54.80266768629242
13678,23.44477771274232
13679,35.59398124220669
13680,17.664465105893996
13681,28.910373383629363
13682,41.08600898603862
13683,36.19805453350607
13684,31.91248399188702
13685,65.71919309731278
13686,81.22159181158216
13687,21.41558192465892
13688,48.494266398113616
13689,26.741434202697555
13690,58.42626703939961
13691,17.183351195701817
13692,12.86604426815325
13693,35.79173335915229
13694,58.70543083436432
13695,60.17322338928588
13696,15.110761000586685
13697,45.861563697287394
13698,28.636655005104437
13699,73.45895909519766
13700,26.3084660384038
13701,24.846665121442907
13702,37.72222514107524
13703,12.27604359664187
13704,14.563947286958076
13705,24.97440527454071
13706,99.86373468029612
13707,83.45739860661384
13708,71.59222326123813
13709,59.76748459584988
13710,25.965827514299477
13711,4.9735461057777
13712,58.68220423242093
13713,49.88922565132448
13714,33.8422371753648
13715,48.66457102606081
13716,34.504868837883336
13717,79.2679213470691
13718,64.59015992607343
13719,30.989015474062857
13720,85.44588666354628
13721,88.93217530807652
13722,67.24395252176606
13723,43.80006498394749
13724,59.154093036724916
13725,52.13091821720019
13726,54.298701134379925
13727,6.437575736636536
13728,43.700167987427506
13729,8.853438000618738
13730,6.187469553791761
13731,56.131344107295575
13732,61.38347172312052
13733,31.834780957791548
13734,42.52512017036325
13735,52.713692242587044
13736,69.50286658628247
13737,38.712945384508934
13738,4.969083982812943
13739,26.17558908087176
13740,57.444637979275655
13741,41.14589081341911
13742,67.35723168378846
13743,74.3877107213853
13744,81.783403805477
13745,44.70821207306235
13746,37.97203003210956
13747,63.62779877053627
13748,72.69529766145735
13749,49.43582964063628
13750,39.34865073203196
13751,75.37066993736795
13752,37.87692878543305
13753,41.29344224724862
13754,18.815273432754367
13755,34.141168623168525
13756,38.44063787304779
13757,72.16369057128509
13758,42.07335264906394
13759,47.247729532866614
13760,43.984762147381545
13761,29.469216567275545
13762,50.11459381694357
13763,48.14455486669641
13764,24.145668433926584
13765,51.889124299517036
13766,32.01427130522625
13767,50.189821870049286
13768,13.152531051770033
13769,46.51552179726677
13770,43.89174389412247
13771,37.62228601726708
13772,73.28148871902712
13773,21.761731799129773
13774,48.97663435595238
13775,78.56168707840112
13776,49.889279726746864
13777,26.753914001293094
13778,18.568128726759575
13779,56.49039942271804
13780,76.0237962482802
13781,59.19606809086895
13782,34.7416147085656
13783,54.700505237288496
13784,14.415876020636468
13785,55.94806887892855
13786,15.599243092657481
13787,42.726549140512375
13788,68.97090632154044
13789,72.94154883072932
13790,36.79644950088395
13791,13.87748621176112
13792,30.57685344956674
13793,42.0635447319736
13794,-0.48994584619658355
13795,48.406167225983296
13796,38.07198181975727
13797,36.892933782530356
13798,30.565351870637468
13799,35.65005458521454
13800,39.82249093212793
13801,60.658781869174014
13802,51.47706477346812
13803,81.48771304801821
13804,71.36027254043005
13805,80.67877716001738
13806,78.52645630631814
13807,64.08496676916911
13808,16.746279244028273
13809,64.07290280008185
13810,54.60005781809885
13811,45.34907382667255
13812,63.053732635876116
13813,38.065404422606534
13814,41.36690959373492
13815,71.63876772958346
13816,43.221698476504315
13817,12.475077561858416
13818,51.86356795764881
13819,24.916981030090316
13820,62.03466816014803
13821,27.864458276231073
13822,88.81032833001788
13823,3.9066977271134
13824,47.868994289342844
13825,63.31885515867614
13826,57.80069529923789
13827,34.79868729459172
13828,59.83386697983925
13829,73.04199644532841
13830,62.36464916112797
13831,19.36612009329542
13832,48.25482345675075
13833,44.96438694868837
13834,19.559497578808443
13835,46.218086265785374
13836,69.41093381269695
13837,34.199532733913706
13838,23.4921017348456
13839,56.96302822092707
13840,52.34742563122599
13841,30.040479327882053
13842,44.7136484268894
13843,17.233832717669372
13844,32.93717008958986
13845,45.30118963925793
13846,54.70011223867151
13847,45.64557146198804
13848,42.38959580970066
13849,60.710540562645434
13850,76.31513841607901
13851,31.69759631111631
13852,58.4975484900572
13853,52.31463974864489
13854,55.1780812101004
13855,44.20089436394164
13856,82.30414262325593
13857,47.50725857566787
13858,54.96047581440549
13859,34.30588936012129
13860,75.01938348294347
13861,60.244605651188564
13862,42.55839913805964
13863,15.07042999677499
13864,20.990644555920245
13865,45.830786479936236
13866,26.613026040821232
13867,35.464699167655056
13868,60.66593992531075
13869,29.555740910286797
13870,62.82332536512024
13871,49.230397177530165
13872,61.949440537539864
13873,35.03058497021
13874,75.74565465607247
13875,40.323380800702026
13876,30.83730144414622
13877,45.28148760279386
13878,20.1343309408032
13879,7.035672217378085
13880,49.06850003388881
13881,74.94182554649291
13882,65.06856653636456
13883,10.34949108867518
13884,65.66600797368906
13885,45.12958692235865
13886,47.03839138686365
13887,36.54702676501001
13888,26.77957884585482
13889,71.702025386916
13890,83.7947040748808
13891,43.06820046731069
13892,33.05536430536551
13893,88.74210292394025
13894,50.62097010672498
13895,37.66425421467374
13896,6.395278654267042
13897,34.449204193059245
13898,11.254787066932526
13899,64.39595379719515
13900,40.72920084687574
13901,34.14380465151953
13902,60.80106714446859
13903,38.24844417994723
13904,55.82862437128901
13905,61.39827669282497
13906,34.31916787239749
13907,16.03011802088821
13908,34.332315020018655
13909,20.498689610999197
13910,11.43836175178324
13911,75.28110639009992
13912,56.8432898862189
13913,16.64602019485805
13914,46.46735761177915
13915,70.40400968235588
13916,6.715393161761519
13917,24.88380700998679
13918,70.08977469084854
13919,91.08964621839732
13920,50.27722852545796
13921,72.9701991843479
13922,85.66314188888512
13923,15.710012827278412
13924,33.633159272955744
13925,12.038328086787384
13926,43.04779465390084
13927,55.61899157649724
13928,14.801597707829899
13929,38.649300068347536
13930,50.61432015078043
13931,45.20759848760727
13932,26.143798237337634
13933,26.866526332201673
13934,29.339732100993565
13935,19.00797639428661
13936,35.69706804098637
13937,35.716397212714156
13938,1.1181268743991666
13939,46.08171704846255
13940,68.80552408696353
13941,30.35452878509337
13942,74.69431613842039
13943,50.09854672793167
13944,55.101486521321405
13945,74.24825985712496
13946,69.65697999188954
13947,60.975433901879136
13948,43.38780643318452
13949,54.14163594669574
13950,49.52599867276655
13951,38.080554785620016
13952,30.773261842152944
13953,57.111363724463416
13954,16.67670791346114
13955,82.26670415096434
13956,46.47873332777787
13957,76.88115678359176
13958,77.6367462420082
13959,70.57709661564758
13960,42.769196623046426
13961,87.7567865708485
13962,84.31309990701519
13963,57.5958345961967
13964,71.15140965397629
13965,32.492921846093296
13966,51.84485466930293
13967,85.54649269883524
13968,27.009443996509084
13969,37.902662442750874
13970,74.84161102119289
13971,71.76013323893604
13972,4.8263856072412885
13973,27.436510866282656
13974,65.55405401997496
13975,28.917434660244425
13976,52.589601850393564
13977,86.66366464714153
13978,23.195492122896237
13979,86.63359344544045
13980,91.4970917707881
13981,23.990910423811073
13982,87.00418706670823
13983,50.40085848565904
13984,27.32378034423349
13985,29.946419153758605
13986,86.05835244595707
13987,35.92990965340878
13988,35.49594349826732
13989,23.242020689627644
13990,47.83831308070576
13991,54.39661381812494
13992,71.67789460564012
13993,48.26456100139244
13994,26.3367299151709
13995,52.600867546302474
13996,4.3704183971749195
13997,51.793724006874314
13998,33.66559198093437
13999,61.31601354158217
14000,51.701638940642525
14001,58.103160186254286
14002,36.415340431343495
14003,32.526248519938534
14004,30.765646505755697
14005,81.39239059567069
14006,64.26488767032718
14007,4.702345720757464
14008,18.27926560174723
14009,36.290063182342266
14010,49.00321757918217
14011,47.193530583524876
14012,21.13733331088876
14013,82.87381388636476
14014,53.44439511285283
14015,5.308453739377754
14016,32.94796330978275
14017,66.53865261850197
14018,43.77691676917239
14019,22.77797399220471
14020,26.356924613405436
14021,78.51205027531088
14022,86.80944765224532
14023,54.40375281575749
14024,24.384992561596896
14025,51.676939016004326
14026,56.66313822318033
14027,15.583673092671177
14028,31.066546270973596
14029,73.40110697940085
14030,63.25048685608195
14031,37.07066281438895
14032,33.10123895984027
14033,42.59760601973755
14034,55.21232107725096
14035,3.7253085832719357
14036,39.28279524524422
14037,59.629665145961035
14038,31.46659179897898
14039,66.03768819629865
14040,6.1037213011187035
14041,46.62497261963249
14042,48.711296882474436
14043,32.613800871898846
14044,40.91627417655541
14045,55.782686015331564
14046,33.88521301145895
14047,57.09569780413827
14048,57.92112183812282
14049,61.112810851274695
14050,40.913281570817794
14051,59.03900943108262
14052,52.64837011163609
14053,32.26956223596532
14054,28.15370004598094
14055,39.4710709143202
14056,64.70471764031106
14057,53.7924941940301
14058,45.87976779892594
14059,47.3349150037355
14060,33.49023828804872
14061,58.953458211605934
14062,22.765991397660837
14063,61.86252521003776
14064,51.22045647668821
14065,9.648910904372482
14066,46.425351587079746
14067,50.901115170429506
14068,7.44092427626606
14069,82.36809733844706
14070,9.3736344336148
14071,43.27128935629101
14072,51.892839674590725
14073,42.86385360049686
14074,39.662058579950944
14075,86.83710859325751
14076,26.823247722705684
14077,18.992013687629345
14078,87.99953252239914
14079,43.427338215093876
14080,80.29778779678651
14081,81.12228940866794
14082,55.3393990418418
14083,26.405651939139236
14084,90.02363756862715
14085,70.37068252657293
14086,63.850305106107584
14087,56.4139831024559
14088,39.1735028289637
14089,51.44187858712329
14090,35.97951676401276
14091,59.386999949202334
14092,67.00064568938527
14093,40.76469312810885
14094,70.79092391849883
14095,9.256817876676546
14096,27.1483914365579
14097,37.97236021845161
14098,36.16058605253981
14099,-1.7796233226958904
14100,37.76737114474353
14101,9.334264998050852
14102,47.821397683384866
14103,83.9831401493692
14104,31.09800985771888
14105,47.43586152320694
14106,8.362072565920496
14107,43.32281309327534
14108,20.677126742500636
14109,29.469253174514545
14110,27.844257166037163
14111,14.111570430373636
14112,10.673940587121631
14113,52.45791874570815
14114,43.905407698291505
14115,62.29103837072286
14116,59.22812879829713
14117,40.98381850923542
14118,51.453318856062296
14119,56.80496822295979
14120,47.24434466686342
14121,81.51443678073645
14122,30.607258065207432
14123,63.75250183422462
14124,19.913899886894008
14125,38.71780939247961
14126,66.50824389247376
14127,53.107442693994926
14128,40.88539792890151
14129,88.85192836047719
14130,55.561432590628314
14131,42.80102236483138
14132,46.16790670710269
14133,33.34396681446186
14134,41.87780182839924
14135,54.79087374147319
14136,45.430260693385286
14137,51.97096856255417
14138,44.197906806105415
14139,41.32073860676303
14140,37.47288012688993
14141,57.2266950651981
14142,58.47238767099232
14143,33.00849203846599
14144,0.5499010123036356
14145,36.56436908770516
14146,39.326849244848184
14147,41.70611777103247
14148,51.34407116221472
14149,56.004797382519214
14150,26.819097752325355
14151,72.87367408194538
14152,56.7139904961758
14153,48.67824529075354
14154,39.62631931348769
14155,49.78484083525342
14156,44.29834772776191
14157,14.04520868292413
14158,19.00130416576136
14159,86.80092510118325
14160,79.49546215061318
14161,26.442729146595877
14162,81.48599446410225
14163,59.80423767620046
14164,37.49778122620192
14165,29.40583400320149
14166,70.49298723057355
14167,27.49807701927646
14168,43.75530969629147
14169,51.27488290237197
14170,66.7697484410289
14171,39.04244648262743
14172,66.39756103304444
14173,22.61216071419384
14174,75.43165450711294
14175,40.252166218150194
14176,36.51914685994228
14177,30.20111932219179
14178,43.82829738447755
14179,26.618968738370828
14180,45.421674763762255
14181,44.96959353255138
14182,37.53027508926749
14183,48.02498493420053
14184,27.279534044199405
14185,22.020788530209632
14186,64.96670010811928
14187,39.62832821842839
14188,24.654366587645004
14189,52.805303802497114
14190,84.34336427217215
14191,58.217503725553485
14192,58.12521684071597
14193,27.891984143317714
14194,21.89047574457067
14195,16.19846222520647
14196,86.08154489018051
14197,4.791831423425023
14198,50.44567769066319
14199,49.39107625233703
14200,50.37878035936188
14201,45.15521978910027
14202,47.61822103317425
14203,55.7640846187569
14204,60.86644347936431
14205,27.614541663863278
14206,47.68994501415223
14207,38.42570457481865
14208,60.15854221483332
14209,74.85250295785045
14210,25.18192671377119
14211,49.72615323831421
14212,53.25360694817539
14213,10.541523091791923
14214,21.016723812631394
14215,18.8352420123159
14216,68.1933434842052
14217,69.92894827543225
14218,73.77104228609412
14219,8.515798567888119
14220,12.661677246804935
14221,88.87322151223815
14222,57.00290118305661
14223,83.44222520314015
14224,43.31858440287345
14225,85.69709398584666
14226,11.286738893285275
14227,57.44317492760136
14228,63.928493476909495
14229,44.688825534577916
14230,35.13088791831771
14231,70.36072965046012
14232,78.92646641250747
14233,31.68298038286514
14234,23.34454525363428
14235,39.220671586630644
14236,8.55751876911858
14237,35.681107371068734
14238,53.80403062296836
14239,56.78731846997745
14240,41.7997954127361
14241,56.72514727782958
14242,77.92382927784205
14243,59.68486083921528
14244,32.51690876679112
14245,36.693905597062056
14246,44.57632559919694
14247,78.04764717853203
14248,39.703914754103295
14249,-0.2179347742267339
14250,68.37156397555239
14251,8.660043751599837
14252,49.680555494277066
14253,10.114747915143855
14254,40.50797971283938
14255,72.39604738690039
14256,46.83312033212928
14257,38.001737684095154
14258,12.694768613136343
14259,79.18854785097719
14260,52.77835211595345
14261,62.52660433167553
14262,84.676039917373
14263,46.52965738938074
14264,32.71946596859495
14265,31.554155627213788
14266,31.427517143270066
14267,38.2687405345933
14268,35.69165780609585
14269,26.9061161091035
14270,37.72452658237737
14271,43.65687275753557
14272,57.27348826438477
14273,55.468482760083155
14274,14.040577948724383
14275,23.294816604611995
14276,80.26507269952427
14277,86.20698333100094
14278,40.5427068950114
14279,70.72632940308085
14280,45.77167512036327
14281,17.944638691720336
14282,61.988167904427286
14283,87.32207744299927
14284,50.458869717771734
14285,29.58227829536568
14286,36.04377489568457
14287,50.25666463576975
14288,51.893577497786026
14289,25.98022545388233
14290,8.21635000062038
14291,11.344172223840449
14292,33.11884762622864
14293,42.38234745111477
14294,85.57822541464137
14295,43.342380525509896
14296,41.30065909182086
14297,36.42582111825267
14298,85.76397041674564
14299,67.46580550969921
14300,54.8800739009277
14301,35.49778574468642
14302,71.73865150572537
14303,15.759137764561391
14304,35.472662688297866
14305,40.86319337558424
14306,73.86485077800666
14307,18.84491028046484
14308,75.50853768692124
14309,61.14892912823945
14310,42.472263004989706
14311,35.62439937244289
14312,42.66398696102319
14313,35.73096378644165
14314,5.94684555315332
14315,35.640560796442145
14316,74.6844218824744
14317,26.050848443413862
14318,41.57619973068579
14319,24.28025504963294
14320,8.068640369454336
14321,37.78220542034853
14322,12.081397608512258
14323,44.57133677139545
14324,45.383698735257916
14325,47.86692701030395
14326,56.77606403135478
14327,62.89407935695814
14328,42.49137966177109
14329,32.97601423995863
14330,35.79695990696774
14331,86.36205468172412
14332,43.282782223295314
14333,89.48321183084241
14334,37.90086587670608
14335,87.60436105387156
14336,42.38598193746557
14337,49.10127385220809
14338,45.542725689111705
14339,29.467589546789096
14340,53.89027846261883
14341,39.68573610439012
14342,52.44533544121401
14343,51.164015830391094
14344,29.64948008970767
14345,16.976939250135864
14346,46.22655163791288
14347,26.632321849134364
14348,19.83983474984534
14349,36.65021426631334
14350,14.71212883399322
14351,19.09051733492521
14352,60.65903664857316
14353,59.69183358198802
14354,56.765112950549046
14355,40.06491365168708
14356,75.0093270551007
14357,58.40963224607405
14358,64.09005003738571
14359,29.67950579587258
14360,35.20102833033626
14361,49.53553670009844
14362,5.790834154211613
14363,49.19574976462282
14364,22.24376323971632
14365,41.189492360508
14366,45.944409774482104
14367,79.01592065702553
14368,54.19111268993511
14369,50.60203632527046
14370,42.9083802152424
14371,79.63589075037925
14372,51.23383409151451
14373,34.943174279517024
14374,20.07178506864088
14375,29.07968149849251
14376,41.074283259760534
14377,46.97516318432808
14378,75.32209142326943
14379,40.581339756207946
14380,81.72469014639157
14381,62.73104271750982
14382,53.885693608647415
14383,31.335967096468828
14384,29.983936719911828
14385,38.472839573420444
14386,39.37185830062477
14387,31.26553022009406
14388,26.50839477585764
14389,79.326624972749
14390,32.52959597263268
